@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{TheOnion}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 11.000, 5.636, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 7.000, 7.571, 1, TheOnion
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 14.000, 4.429, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8.000, 6.500, 1, TheOnion
0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 11.500, 4.000, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 1, 0, 0, 0, 14.000, 5.143, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 2, 5, 0, 0, 0, 0, 13.000, 4.923, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 12.000, 5.833, 1, TheOnion
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 12.000, 4.833, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 8.000, 6.875, 1, TheOnion
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.500, 4.769, 2, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 1, 16.000, 4.875, 1, TheOnion
0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 2, 4, 0, 1, 0, 23.000, 4.087, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 0, 0, 3, 14.000, 4.286, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 1, 0, 0, 0, 7.000, 4.857, 2, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0, 12.000, 4.833, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 0, 0, 0, 0, 10.000, 6.500, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 0, 0, 0, 11.000, 6.273, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 2, 11.000, 5.727, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.000, 5.000, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 9.000, 4.111, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 1, 8.000, 4.875, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 11.000, 4.364, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5.000, 5.800, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 1, 0, 0, 0, 0, 13.000, 5.154, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.000, 7.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 0, 10.000, 5.300, 1, TheOnion
2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 8.000, 5.125, 2, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 7, 0, 0, 0, 2, 7.000, 4.214, 2, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 2, 5.500, 3.727, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 5, 0, 0, 0, 0, 11.000, 6.000, 1, TheOnion
2, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 3, 2, 1, 0, 0, 2, 20.000, 3.300, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 4, 3, 0, 0, 0, 2, 13.000, 4.538, 1, TheOnion
0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 4, 0, 0, 0, 21.000, 4.571, 1, TheOnion
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 12.000, 3.958, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 6.000, 7.167, 1, TheOnion
1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 4, 2, 0, 1, 0, 1, 17.000, 4.235, 1, TheOnion
0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 11.000, 7.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.000, 6.714, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 10.000, 4.100, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 4, 1, 0, 0, 0, 15.000, 5.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 0, 0, 0, 13.000, 5.538, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 0, 0, 1, 13.000, 3.923, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 6, 2, 0, 0, 0, 16.000, 4.938, 1, TheOnion
2, 0, 1, 2, 3, 0, 1, 1, 0, 0, 0, 5, 2, 0, 0, 0, 2, 22.000, 4.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 5.167, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.500, 4.692, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 1, 14.000, 5.214, 1, TheOnion
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 1, 11.000, 5.364, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 0, 15.000, 5.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 16.000, 5.625, 1, TheOnion
0, 1, 0, 1, 2, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.000, 4.750, 2, TheOnion
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 0, 1, 18.000, 5.333, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 11.000, 5.636, 1, TheOnion
0, 0, 2, 1, 1, 0, 2, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 19.000, 4.316, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 1, 7.000, 6.571, 1, TheOnion
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 6, 0, 1, 1, 0, 2, 7.000, 4.476, 3, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 6, 0, 0, 0, 1, 15.000, 5.133, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 1, 8.000, 4.375, 1, TheOnion
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0, 0, 0, 2, 9.000, 3.889, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 5.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 1, 7.000, 4.429, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 0, 1, 12.000, 4.750, 1, TheOnion
0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 5, 2, 2, 0, 0, 3, 22.000, 4.591, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 2, 8.000, 3.375, 2, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 13.000, 3.385, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 9.000, 5.889, 1, TheOnion
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 2, 0, 0, 1, 13.000, 5.231, 1, TheOnion
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 2, 5.000, 3.900, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 0, 0, 5.000, 4.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 1, 0, 0, 11.000, 6.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 1, 11.000, 6.182, 1, TheOnion
0, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 6, 1, 1, 0, 0, 0, 21.000, 4.000, 1, TheOnion
0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 9, 0, 2, 0, 0, 1, 25.000, 4.680, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 2, 13.000, 4.846, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 14.000, 5.214, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 11.000, 6.091, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 1, 0, 0, 0, 0, 8.000, 4.625, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 0, 0, 0, 1, 10.000, 4.300, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 2, 11.000, 4.364, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 5, 0, 0, 0, 2, 16.000, 4.312, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 10.000, 5.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 11.000, 5.545, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 2, 0, 0, 0, 1, 13.000, 4.231, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 7.000, 6.286, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 3, 17.000, 4.647, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 8.000, 5.375, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 7.000, 5.714, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4, 1, 0, 0, 0, 12.000, 4.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 2, 12.000, 5.167, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 9.000, 4.000, 1, TheOnion
1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 7, 1, 0, 0, 0, 3, 12.000, 3.833, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 0, 0, 0, 0, 7.000, 6.286, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 0, 0, 0, 12.000, 5.333, 1, TheOnion
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 15.000, 6.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 4, 4, 0, 0, 0, 1, 11.000, 4.636, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 4, 0, 0, 0, 4, 15.000, 4.600, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 1, 10.000, 4.600, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 6.000, 6.333, 1, TheOnion
0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 2, 0, 0, 0, 17.000, 5.529, 1, TheOnion
0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 8.667, 3.462, 3, TheOnion
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 0, 2, 7.000, 4.143, 1, TheOnion
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0, 0, 0, 2, 9.000, 3.778, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 8.000, 4.250, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 1, 0, 0, 1, 10.500, 5.286, 2, TheOnion
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 2, 11.000, 4.636, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 1, 12.000, 4.500, 1, TheOnion
0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8.000, 6.250, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0, 12.000, 5.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8.000, 5.500, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 12.000, 5.250, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 3, 1, 0, 0, 1, 6.667, 4.750, 3, TheOnion
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 1, 1, 0, 0, 1, 15.000, 4.467, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 1, 7.000, 7.143, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 2, 13.000, 5.769, 1, TheOnion
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 9.000, 4.444, 2, TheOnion
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.000, 5.750, 1, TheOnion
1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 11.000, 4.273, 2, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 2, 0, 0, 1, 8.000, 5.250, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 0, 0, 0, 10.000, 4.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.000, 3.857, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8.000, 6.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 5, 0, 0, 0, 2, 15.000, 3.933, 1, TheOnion
0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 2, 6.000, 5.611, 3, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 8.000, 7.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 4, 0, 0, 0, 3, 15.000, 3.933, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 8.000, 5.875, 1, TheOnion
0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4, 0, 2, 1, 0, 0, 10.000, 4.000, 2, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 9.000, 5.111, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 7.000, 6.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 13.000, 5.692, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 1, 7.500, 4.867, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 6.000, 6.833, 1, TheOnion
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 14.000, 4.571, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 5.000, 6.200, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 10.000, 5.800, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 10.000, 4.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 5.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4.000, 5.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 16.000, 3.375, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 10.000, 6.600, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 4, 0, 0, 0, 0, 8.000, 4.250, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 12.000, 6.583, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 5.000, 4.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 2, 0, 1, 0, 0, 20.000, 4.800, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 5.000, 5.400, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 12.000, 5.667, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 3, 14.000, 4.929, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 0, 8.000, 4.250, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 0, 0, 0, 0, 11.000, 5.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7.000, 5.000, 1, TheOnion
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 0, 0, 1, 9.000, 5.389, 2, TheOnion
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 3, 2, 0, 0, 2, 16.000, 4.250, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 1, 9.000, 4.556, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.000, 7.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 12.000, 5.250, 1, TheOnion
0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0, 0, 0, 12.000, 4.083, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.000, 6.667, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 10.000, 4.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 6, 0, 0, 0, 1, 18.000, 4.944, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 5.778, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 9.000, 5.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 9.000, 4.111, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 10.000, 5.400, 1, TheOnion
1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 11, 3, 0, 0, 0, 5, 12.000, 4.042, 2, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 5.111, 1, TheOnion
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 1, 0, 1, 6.667, 4.200, 3, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 8.000, 5.750, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 3, 0, 0, 0, 0, 15.000, 5.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 6.000, 5.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 1, 11.000, 4.273, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 15.000, 5.200, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 1, 11.000, 4.909, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.000, 7.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 5.167, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 8.000, 5.875, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 3, 0, 0, 0, 1, 11.000, 4.545, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 1, 13.000, 4.692, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 6.000, 7.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 1, 0, 0, 0, 11.000, 5.636, 1, TheOnion
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 1, 6.667, 4.100, 3, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 6.667, 4.300, 3, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 11.000, 6.182, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 2, 12.000, 3.250, 1, TheOnion
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 16.000, 5.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 9, 2, 1, 0, 0, 2, 20.000, 5.400, 1, TheOnion
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4, 5, 1, 0, 0, 1, 24.000, 3.833, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 6.000, 6.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 10.000, 5.800, 1, TheOnion
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 2, 6.000, 3.333, 3, TheOnion
1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 6.000, 4.833, 3, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 1, 12.000, 6.250, 1, TheOnion
0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 5, 2, 1, 0, 0, 0, 11.500, 4.652, 2, TheOnion
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 1, 10.000, 3.950, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 0, 0, 0, 11.000, 5.364, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 0, 0, 11.000, 6.545, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 5.000, 4.800, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 6, 2, 0, 0, 0, 1, 12.000, 4.000, 1, TheOnion
